obligor_id,obligor_name,group_id,group_name,country,sector,as_of_date,rating_numeric,rating_band,prev_rating,rating_change,is_upgrade,is_downgrade,risk_score,leverage,interest_coverage,ebitda_margin,days_past_due,exposure_at_default,is_watchlist,is_default
264,Obligor_0264,5,Group_005,IT,Utilities,2021-06-30,6,Sub_IG,6.0,0.0,0,0,0.6,4.3768272991954,2.3753694508111023,0.04128047568097086,0,0.35708770312144367,0,0
264,Obligor_0264,5,Group_005,IT,Utilities,2021-09-30,6,Sub_IG,6.0,0.0,0,0,0.6,4.328696967331257,2.410065822718196,0.1434223636553934,0,0.18580330722066424,0,0
264,Obligor_0264,5,Group_005,IT,Utilities,2021-12-30,6,Sub_IG,6.0,0.0,0,0,0.6,5.417803352209044,4.336087519736251,0.13282686800057725,1,0.5465782470462083,0,0
264,Obligor_0264,5,Group_005,IT,Utilities,2022-03-30,7,Sub_IG,6.0,1.0,0,1,0.7,4.427745245557038,3.5598800276666624,0.13028597717206267,8,0.4174708400247387,0,0
264,Obligor_0264,5,Group_005,IT,Utilities,2022-06-30,7,Sub_IG,7.0,0.0,0,0,0.7,4.652560677925647,3.9558908726093893,0.07842222764504553,2,0.726168996220863,0,0
264,Obligor_0264,5,Group_005,IT,Utilities,2022-09-30,7,Sub_IG,7.0,0.0,0,0,0.7,4.4500190644836835,1.0244120006923731,0.08591483762549884,5,0.5152552166898151,0,0
264,Obligor_0264,5,Group_005,IT,Utilities,2022-12-30,7,Sub_IG,7.0,0.0,0,0,0.7,4.171286508024269,4.010338004162832,0.1267028745453757,9,1.4211689536060383,0,0
264,Obligor_0264,5,Group_005,IT,Utilities,2023-03-30,7,Sub_IG,7.0,0.0,0,0,0.7,4.647852150709761,3.559326389637379,0.05385965832505313,2,0.3378999126813144,0,0
264,Obligor_0264,5,Group_005,IT,Utilities,2023-06-30,7,Sub_IG,7.0,0.0,0,0,0.7,4.1055375842361075,1.9759061529658153,0.16807542938419748,4,0.8093713929757791,0,0
264,Obligor_0264,5,Group_005,IT,Utilities,2023-09-30,7,Sub_IG,7.0,0.0,0,0,0.7,4.359247924098854,2.70307477352082,0.05445575978428052,7,0.2785194910933988,0,0
264,Obligor_0264,5,Group_005,IT,Utilities,2023-12-30,7,Sub_IG,7.0,0.0,0,0,0.7,5.211487976934393,2.0064138222878345,0.11645222585655526,2,0.5154404238290047,0,0
265,Obligor_0265,29,Group_029,IT,Real Estate,2020-03-30,6,Sub_IG,,,0,0,0.6,3.860248400195265,3.103391285390124,0.11021040469973574,1,0.3147159447221613,0,0
265,Obligor_0265,29,Group_029,IT,Real Estate,2020-06-30,6,Sub_IG,6.0,0.0,0,0,0.6,4.471140755027147,3.6493554919613542,0.1069975957872784,0,0.9561002419342367,0,0
265,Obligor_0265,29,Group_029,IT,Real Estate,2020-09-30,6,Sub_IG,6.0,0.0,0,0,0.6,2.4630556282596157,4.604219568150886,0.0517136739696733,1,0.8627529921024747,0,0
265,Obligor_0265,29,Group_029,IT,Real Estate,2020-12-30,6,Sub_IG,6.0,0.0,0,0,0.6,4.0702592625401826,2.2605806466310367,0.12979021325222817,0,0.6324343286947185,0,0
265,Obligor_0265,29,Group_029,IT,Real Estate,2021-03-30,7,Sub_IG,6.0,1.0,0,1,0.7,4.055516889215938,2.4307837517977413,0.06359726866007154,4,0.562523148300268,0,0
265,Obligor_0265,29,Group_029,IT,Real Estate,2021-06-30,7,Sub_IG,7.0,0.0,0,0,0.7,4.484182304011617,1.7970707787192595,0.1310096083900093,7,0.7188673865234892,0,0
265,Obligor_0265,29,Group_029,IT,Real Estate,2021-09-30,8,Watchlist,7.0,1.0,0,1,0.8,4.434634256567637,3.36656340131346,0.07802574294510184,8,0.86230414171164,1,0
265,Obligor_0265,29,Group_029,IT,Real Estate,2021-12-30,9,Watchlist,8.0,1.0,0,1,0.9,4.899062442552067,0.7244184922556007,0.10548647818639509,8,0.4759412018859813,1,0
265,Obligor_0265,29,Group_029,IT,Real Estate,2022-03-30,9,Watchlist,9.0,0.0,0,0,0.9,4.534933599780434,2.477013862411055,0.01743262571381067,1,0.649906279838266,1,0
265,Obligor_0265,29,Group_029,IT,Real Estate,2022-06-30,9,Watchlist,9.0,0.0,0,0,0.9,5.070434289381091,1.0742120104483104,0.15361390984881085,3,1.3112446561466875,1,0
265,Obligor_0265,29,Group_029,IT,Real Estate,2022-09-30,9,Watchlist,9.0,0.0,0,0,0.9,3.5997505989591776,2.3458119349012687,0.16281705070539693,11,0.38634569661117524,1,0
265,Obligor_0265,29,Group_029,IT,Real Estate,2022-12-30,9,Watchlist,9.0,0.0,0,0,0.9,4.877988607256301,3.4559117259442322,0.08039583262933217,7,0.5314554767423867,1,0
265,Obligor_0265,29,Group_029,IT,Real Estate,2023-03-30,10,Default,9.0,1.0,0,1,1.0,4.344044525128398,1.4887372358753126,0.24007051891095887,6,0.3347884201897671,0,1
265,Obligor_0265,29,Group_029,IT,Real Estate,2023-06-30,10,Default,10.0,0.0,0,0,1.0,5.817506580291846,2.2208700407993893,0.13803578166877872,5,1.1396326236978735,0,1
265,Obligor_0265,29,Group_029,IT,Real Estate,2023-09-30,10,Default,10.0,0.0,0,0,1.0,4.3327502098840265,1.1068337893368456,0.08708904732986018,7,0.3728323415182835,0,1
265,Obligor_0265,29,Group_029,IT,Real Estate,2023-12-30,10,Default,10.0,0.0,0,0,1.0,5.696654478814032,1.8875691795653218,0.07545246423869591,6,0.6324600064700237,0,1
266,Obligor_0266,37,Group_037,UK,Utilities,2020-03-30,8,Watchlist,,,0,0,0.8,4.591927151163688,1.0421004068305866,0.07693320107471846,9,1.9568131504920658,1,0
266,Obligor_0266,37,Group_037,UK,Utilities,2020-06-30,8,Watchlist,8.0,0.0,0,0,0.8,3.3198660237912945,3.3077159067970925,0.08646307232077852,4,0.893636531642386,1,0
266,Obligor_0266,37,Group_037,UK,Utilities,2020-09-30,8,Watchlist,8.0,0.0,0,0,0.8,3.9866128555732137,2.1845359494197396,0.1105065298035613,2,0.3722324357583725,1,0
266,Obligor_0266,37,Group_037,UK,Utilities,2020-12-30,8,Watchlist,8.0,0.0,0,0,0.8,5.193460716890524,2.3911709515533275,0.11381204347276169,5,0.7877432727203013,1,0
266,Obligor_0266,37,Group_037,UK,Utilities,2021-03-30,8,Watchlist,8.0,0.0,0,0,0.8,5.153706177394712,2.669204003235304,0.04579842740983649,5,0.6004156270562596,1,0
266,Obligor_0266,37,Group_037,UK,Utilities,2021-06-30,8,Watchlist,8.0,0.0,0,0,0.8,3.6904544590887096,0.6332557546159618,0.18373721168084028,4,0.1497361341918062,1,0
266,Obligor_0266,37,Group_037,UK,Utilities,2021-09-30,8,Watchlist,8.0,0.0,0,0,0.8,5.6939990079498095,1.9077675332244137,0.15533857203354515,5,0.19613848244717874,1,0
266,Obligor_0266,37,Group_037,UK,Utilities,2021-12-30,8,Watchlist,8.0,0.0,0,0,0.8,4.582805055093081,2.735240741253337,0.20836197174354942,6,0.3559112137431109,1,0
266,Obligor_0266,37,Group_037,UK,Utilities,2022-03-30,7,Sub_IG,8.0,-1.0,1,0,0.7,5.019391957940673,2.740080269864456,0.14239452508131212,8,0.5667828867697186,0,0
266,Obligor_0266,37,Group_037,UK,Utilities,2022-06-30,8,Watchlist,7.0,1.0,0,1,0.8,3.7517110553197948,4.7773454857932975,0.16833616761314793,6,0.29095474354336975,1,0
266,Obligor_0266,37,Group_037,UK,Utilities,2022-09-30,8,Watchlist,8.0,0.0,0,0,0.8,4.280835688678856,3.8587176210540752,0.053488505384102686,5,0.45213025920696615,1,0
266,Obligor_0266,37,Group_037,UK,Utilities,2022-12-30,7,Sub_IG,8.0,-1.0,1,0,0.7,4.691132989180499,3.039595024774993,0.15411223481456193,4,0.30638121002109453,0,0
266,Obligor_0266,37,Group_037,UK,Utilities,2023-03-30,7,Sub_IG,7.0,0.0,0,0,0.7,4.1807855829030585,1.877500868272227,0.03441695232441094,5,0.23510831160322762,0,0
266,Obligor_0266,37,Group_037,UK,Utilities,2023-06-30,7,Sub_IG,7.0,0.0,0,0,0.7,2.3554462688704723,2.405065584481724,0.07541934877707265,8,0.32497258783498895,0,0
266,Obligor_0266,37,Group_037,UK,Utilities,2023-09-30,7,Sub_IG,7.0,0.0,0,0,0.7,4.266452364105001,3.558134892691318,0.24932749453262343,9,0.5486965000594464,0,0
266,Obligor_0266,37,Group_037,UK,Utilities,2023-12-30,7,Sub_IG,7.0,0.0,0,0,0.7,3.0247112989021208,2.976621135017501,0.10650552880341807,4,0.6276095376700808,0,0
267,Obligor_0267,38,Group_038,ES,Transport,2020-03-30,4,Investment_Grade,,,0,0,0.4,3.0505152208866324,5.0761041819858885,0.14704317591075455,1,0.34688701698474167,0,0
267,Obligor_0267,38,Group_038,ES,Transport,2020-06-30,5,Sub_IG,4.0,1.0,0,1,0.5,3.0179925450781417,3.568703402724018,0.17509704886095132,2,1.2468791579446554,0,0
267,Obligor_0267,38,Group_038,ES,Transport,2020-09-30,5,Sub_IG,5.0,0.0,0,0,0.5,4.792788819958243,3.615834140954605,0.13806061584441534,0,0.2712598788348548,0,0
267,Obligor_0267,38,Group_038,ES,Transport,2020-12-30,5,Sub_IG,5.0,0.0,0,0,0.5,5.012448573460675,5.124212163412434,0.08892840206705632,0,0.5281981330370227,0,0
267,Obligor_0267,38,Group_038,ES,Transport,2021-03-30,6,Sub_IG,5.0,1.0,0,1,0.6,4.439094752225566,2.1034359352669707,0.08216294739589285,1,0.33150072953335935,0,0
267,Obligor_0267,38,Group_038,ES,Transport,2021-06-30,6,Sub_IG,6.0,0.0,0,0,0.6,4.038951908619464,4.933857543418297,0.17207366221907022,0,0.2460367839647028,0,0
267,Obligor_0267,38,Group_038,ES,Transport,2021-09-30,6,Sub_IG,6.0,0.0,0,0,0.6,4.219837145638516,3.9696328130471406,0.1469135116248374,0,0.23644665276592536,0,0
267,Obligor_0267,38,Group_038,ES,Transport,2021-12-30,6,Sub_IG,6.0,0.0,0,0,0.6,4.992298384511266,6.435470203085285,0.17381902714166725,1,0.41451765256488954,0,0
267,Obligor_0267,38,Group_038,ES,Transport,2022-03-30,6,Sub_IG,6.0,0.0,0,0,0.6,2.8116001946811053,2.4985676293295818,0.16136909291439644,1,0.15144256726466437,0,0
267,Obligor_0267,38,Group_038,ES,Transport,2022-06-30,6,Sub_IG,6.0,0.0,0,0,0.6,3.447428676665292,4.829403770110235,0.1350230505727016,1,0.5782142451371808,0,0
267,Obligor_0267,38,Group_038,ES,Transport,2022-09-30,6,Sub_IG,6.0,0.0,0,0,0.6,4.9028296819543735,3.3338718756657935,0.13265985993170165,1,0.5872057884993505,0,0
267,Obligor_0267,38,Group_038,ES,Transport,2022-12-30,6,Sub_IG,6.0,0.0,0,0,0.6,5.048589684668554,3.014415799397514,0.13683807984184104,1,0.6908280346154693,0,0
267,Obligor_0267,38,Group_038,ES,Transport,2023-03-30,6,Sub_IG,6.0,0.0,0,0,0.6,4.612804910009351,3.504902236801118,0.11381653245968922,1,1.4265422526331522,0,0
267,Obligor_0267,38,Group_038,ES,Transport,2023-06-30,5,Sub_IG,6.0,-1.0,1,0,0.5,3.2685199039037434,3.6252147461120554,0.12239673426419148,1,0.5554735989586638,0,0
267,Obligor_0267,38,Group_038,ES,Transport,2023-09-30,6,Sub_IG,5.0,1.0,0,1,0.6,4.892684286751406,2.4210840487099734,0.15709967153371673,1,0.21248127241075554,0,0
267,Obligor_0267,38,Group_038,ES,Transport,2023-12-30,6,Sub_IG,6.0,0.0,0,0,0.6,5.153002883895196,3.0683621328478807,0.20403513459856476,1,0.329606715448112,0,0
268,Obligor_0268,8,Group_008,CN,Utilities,2020-03-30,6,Sub_IG,,,0,0,0.6,4.702775187252934,3.507106684672543,0.048209159487113296,2,0.44956018663907094,0,0
268,Obligor_0268,8,Group_008,CN,Utilities,2020-06-30,6,Sub_IG,6.0,0.0,0,0,0.6,2.454193249773554,2.774844384418274,0.2513748161437136,1,0.37624227839844465,0,0
268,Obligor_0268,8,Group_008,CN,Utilities,2020-09-30,6,Sub_IG,6.0,0.0,0,0,0.6,4.287216366241184,3.7404414873025287,0.1666313754572723,4,0.22767557698198074,0,0
268,Obligor_0268,8,Group_008,CN,Utilities,2020-12-30,6,Sub_IG,6.0,0.0,0,0,0.6,4.609668045004271,2.9041575851351267,0.15377525703853,0,0.2734645232017268,0,0
268,Obligor_0268,8,Group_008,CN,Utilities,2021-03-30,7,Sub_IG,6.0,1.0,0,1,0.7,4.039067868774415,3.3583452985038145,0.07358446916040837,6,0.5871638297598154,0,0
268,Obligor_0268,8,Group_008,CN,Utilities,2021-06-30,7,Sub_IG,7.0,0.0,0,0,0.7,4.5306738468683125,3.237716132230835,0.08840485360300754,6,0.7017756931290636,0,0
268,Obligor_0268,8,Group_008,CN,Utilities,2021-09-30,6,Sub_IG,7.0,-1.0,1,0,0.6,3.84057858705068,3.6513323657115038,0.16256434053697583,0,0.32545961388730477,0,0
268,Obligor_0268,8,Group_008,CN,Utilities,2021-12-30,6,Sub_IG,6.0,0.0,0,0,0.6,3.596884622879278,1.8512861577917974,0.14454308796861753,4,0.5219264052286224,0,0
268,Obligor_0268,8,Group_008,CN,Utilities,2022-03-30,6,Sub_IG,6.0,0.0,0,0,0.6,5.257413572077407,4.297082808721943,0.06740292071861664,0,0.16621603977835414,0,0
268,Obligor_0268,8,Group_008,CN,Utilities,2022-06-30,6,Sub_IG,6.0,0.0,0,0,0.6,4.350548069176586,2.3339614051870106,0.08889514781276038,1,0.2097856714805492,0,0
268,Obligor_0268,8,Group_008,CN,Utilities,2022-09-30,5,Sub_IG,6.0,-1.0,1,0,0.5,3.2258142476833123,3.314146604859805,0.10301488382353399,0,0.4229385772992136,0,0
268,Obligor_0268,8,Group_008,CN,Utilities,2022-12-30,5,Sub_IG,5.0,0.0,0,0,0.5,3.036379977922829,2.85415957962795,0.09874009339233361,0,0.17188784915949676,0,0
268,Obligor_0268,8,Group_008,CN,Utilities,2023-03-30,5,Sub_IG,5.0,0.0,0,0,0.5,3.3973125262606967,3.571348470011121,0.15357305935005433,1,0.5024334877441027,0,0
268,Obligor_0268,8,Group_008,CN,Utilities,2023-06-30,5,Sub_IG,5.0,0.0,0,0,0.5,3.401098637669654,3.388876626493011,0.08879972980309173,1,0.16334832848001632,0,0
268,Obligor_0268,8,Group_008,CN,Utilities,2023-09-30,6,Sub_IG,5.0,1.0,0,1,0.6,4.302571194614936,3.851193106547181,0.17094866457257185,0,1.0599908256740755,0,0
268,Obligor_0268,8,Group_008,CN,Utilities,2023-12-30,5,Sub_IG,6.0,-1.0,1,0,0.5,4.339889705532178,3.543883037010943,0.06573335645491751,3,1.0935555359164078,0,0
269,Obligor_0269,65,Group_065,BR,TMT,2020-03-30,6,Sub_IG,,,0,0,0.6,4.539140794883766,2.8083148218393372,0.18080938189435986,1,1.1856201843432517,0,0
269,Obligor_0269,65,Group_065,BR,TMT,2020-06-30,6,Sub_IG,6.0,0.0,0,0,0.6,3.674921608991646,1.4025918001132531,0.2849853135542328,2,0.2300555129874044,0,0
269,Obligor_0269,65,Group_065,BR,TMT,2020-09-30,6,Sub_IG,6.0,0.0,0,0,0.6,4.844441500208461,4.084323465799648,0.17093763928764222,0,0.7787988973838664,0,0
269,Obligor_0269,65,Group_065,BR,TMT,2020-12-30,6,Sub_IG,6.0,0.0,0,0,0.6,5.059491020595518,3.717536177195729,0.10480334762247671,0,0.2878140548831256,0,0
269,Obligor_0269,65,Group_065,BR,TMT,2021-03-30,6,Sub_IG,6.0,0.0,0,0,0.6,4.018025643086459,4.125124185121794,0.10698835918128259,0,0.11841082265140754,0,0
269,Obligor_0269,65,Group_065,BR,TMT,2021-06-30,7,Sub_IG,6.0,1.0,0,1,0.7,3.6775504420145833,2.714606453315306,0.06782426397768024,4,0.26107592022516307,0,0
269,Obligor_0269,65,Group_065,BR,TMT,2021-09-30,7,Sub_IG,7.0,0.0,0,0,0.7,4.4701977601792215,3.256932922213206,0.17791933838530527,7,0.8321751383304843,0,0
269,Obligor_0269,65,Group_065,BR,TMT,2021-12-30,8,Watchlist,7.0,1.0,0,1,0.8,6.112053373644217,1.9466079220698447,0.12415104566163879,5,0.5444114813254447,1,0
269,Obligor_0269,65,Group_065,BR,TMT,2022-03-30,8,Watchlist,8.0,0.0,0,0,0.8,3.8591917024871134,1.855196701514739,0.02552897365941449,11,0.293927138549729,1,0
269,Obligor_0269,65,Group_065,BR,TMT,2022-06-30,8,Watchlist,8.0,0.0,0,0,0.8,4.231685687923219,2.3163983894711855,0.04332893191309106,12,0.3845339364186845,1,0
269,Obligor_0269,65,Group_065,BR,TMT,2022-09-30,8,Watchlist,8.0,0.0,0,0,0.8,4.6402038422083445,3.5218069222191293,0.028143301581596836,5,0.2908046131299362,1,0
269,Obligor_0269,65,Group_065,BR,TMT,2022-12-30,9,Watchlist,8.0,1.0,0,1,0.9,5.179164817161157,2.0252259261727117,0.14612177335995852,8,0.39746418762159974,1,0
269,Obligor_0269,65,Group_065,BR,TMT,2023-03-30,9,Watchlist,9.0,0.0,0,0,0.9,3.4100940045355843,2.2459140736925187,0.057908649111441585,6,1.1554401523849365,1,0
269,Obligor_0269,65,Group_065,BR,TMT,2023-06-30,9,Watchlist,9.0,0.0,0,0,0.9,5.714121386010122,2.5424448218798306,0.14969359957148357,6,0.3390886676365791,1,0
269,Obligor_0269,65,Group_065,BR,TMT,2023-09-30,8,Watchlist,9.0,-1.0,1,0,0.8,5.504604364076995,2.6253426981903907,0.08808983983652016,6,1.5788454986860705,1,0
269,Obligor_0269,65,Group_065,BR,TMT,2023-12-30,8,Watchlist,8.0,0.0,0,0,0.8,4.30264445144649,3.614337236623321,0.15562480686822344,7,0.2164701804733532,1,0
270,Obligor_0270,17,Group_017,BR,TMT,2020-03-30,5,Sub_IG,,,0,0,0.5,5.894632805332584,2.751931747912262,0.12713190055452556,1,0.6476466052265265,0,0
270,Obligor_0270,17,Group_017,BR,TMT,2020-06-30,4,Investment_Grade,5.0,-1.0,1,0,0.4,4.659393768048055,3.899742834145173,0.19549201361174948,1,0.859812916732116,0,0
270,Obligor_0270,17,Group_017,BR,TMT,2020-09-30,4,Investment_Grade,4.0,0.0,0,0,0.4,4.622114953091745,4.274227773567319,0.10839241883363382,1,0.1730871294225019,0,0
270,Obligor_0270,17,Group_017,BR,TMT,2020-12-30,4,Investment_Grade,4.0,0.0,0,0,0.4,4.6312872328467085,2.1577205992240067,0.11126952655925593,0,0.5491360750964162,0,0
270,Obligor_0270,17,Group_017,BR,TMT,2021-03-30,4,Investment_Grade,4.0,0.0,0,0,0.4,4.611101241095628,4.066049436372332,0.1252333255506867,0,0.17411179046878444,0,0
270,Obligor_0270,17,Group_017,BR,TMT,2021-06-30,4,Investment_Grade,4.0,0.0,0,0,0.4,3.7846633582024047,5.142024254512465,0.18968792367083478,1,1.6122302003616185,0,0
270,Obligor_0270,17,Group_017,BR,TMT,2021-09-30,4,Investment_Grade,4.0,0.0,0,0,0.4,3.715328003407003,3.449509191341469,0.09388871254465997,0,1.099947812936707,0,0
270,Obligor_0270,17,Group_017,BR,TMT,2021-12-30,4,Investment_Grade,4.0,0.0,0,0,0.4,3.1395009525958866,2.7149583391644185,0.11917041838004541,1,0.7020766627683732,0,0
270,Obligor_0270,17,Group_017,BR,TMT,2022-03-30,4,Investment_Grade,4.0,0.0,0,0,0.4,3.395839760839219,4.267033297548463,0.13550296687270424,2,0.4498053301989524,0,0
270,Obligor_0270,17,Group_017,BR,TMT,2022-06-30,4,Investment_Grade,4.0,0.0,0,0,0.4,3.582371622400137,3.979487276703515,0.16795325936472,2,0.3074855679273633,0,0
270,Obligor_0270,17,Group_017,BR,TMT,2022-09-30,4,Investment_Grade,4.0,0.0,0,0,0.4,3.845822035132837,5.322446725263403,0.12818924213611188,1,0.2788426730490848,0,0
270,Obligor_0270,17,Group_017,BR,TMT,2022-12-30,4,Investment_Grade,4.0,0.0,0,0,0.4,4.918807233252452,4.2376679532987644,0.1768815362672987,0,1.2202862632706408,0,0
270,Obligor_0270,17,Group_017,BR,TMT,2023-03-30,3,Investment_Grade,4.0,-1.0,1,0,0.3,2.128253625001699,3.1564529035170508,0.11860907515406391,3,0.4975997784673706,0,0
270,Obligor_0270,17,Group_017,BR,TMT,2023-06-30,3,Investment_Grade,3.0,0.0,0,0,0.3,4.541453993254329,3.1112517966710143,0.20545048622420486,1,1.0711930410963169,0,0
270,Obligor_0270,17,Group_017,BR,TMT,2023-09-30,3,Investment_Grade,3.0,0.0,0,0,0.3,2.89168681503167,4.9598190896544985,0.1938256460143194,2,1.1139249034528282,0,0
270,Obligor_0270,17,Group_017,BR,TMT,2023-12-30,3,Investment_Grade,3.0,0.0,0,0,0.3,3.5268361095893495,4.456911825358322,0.1273569513464278,1,0.41221852323868624,0,0
271,Obligor_0271,71,Group_071,CN,Manufacturing,2020-03-30,6,Sub_IG,,,0,0,0.6,3.6929215004768787,3.1417805644533434,0.16802969464381773,0,0.3901176472750864,0,0
271,Obligor_0271,71,Group_071,CN,Manufacturing,2020-06-30,6,Sub_IG,6.0,0.0,0,0,0.6,5.497993836625964,3.3723882044705578,0.07742047943723805,1,0.36839280838719096,0,0
271,Obligor_0271,71,Group_071,CN,Manufacturing,2020-09-30,6,Sub_IG,6.0,0.0,0,0,0.6,3.8500295603238666,3.641935887980873,0.14008820601203054,1,0.24622781264817256,0,0
271,Obligor_0271,71,Group_071,CN,Manufacturing,2020-12-30,7,Sub_IG,6.0,1.0,0,1,0.7,4.765013548640448,3.2728199258441766,0.08451591818744109,7,0.40882239433031436,0,0
271,Obligor_0271,71,Group_071,CN,Manufacturing,2021-03-30,7,Sub_IG,7.0,0.0,0,0,0.7,4.801286674793364,1.3945228572768573,0.1396657152382569,3,0.43092870273552414,0,0
271,Obligor_0271,71,Group_071,CN,Manufacturing,2021-06-30,8,Watchlist,7.0,1.0,0,1,0.8,3.7879952749156085,3.8166970151707815,0.10750912331229873,8,0.7014837456442273,1,0
271,Obligor_0271,71,Group_071,CN,Manufacturing,2021-09-30,8,Watchlist,8.0,0.0,0,0,0.8,4.532260753503092,3.883610732985291,0.07804506420636875,4,0.4096897371160394,1,0
271,Obligor_0271,71,Group_071,CN,Manufacturing,2021-12-30,8,Watchlist,8.0,0.0,0,0,0.8,5.443028384174935,4.4101284061352946,0.03742530409947531,8,0.7618939653659024,1,0
271,Obligor_0271,71,Group_071,CN,Manufacturing,2022-03-30,8,Watchlist,8.0,0.0,0,0,0.8,3.9887356324099126,4.192605555544416,0.10519204881101374,4,0.6642226910246626,1,0
271,Obligor_0271,71,Group_071,CN,Manufacturing,2022-06-30,7,Sub_IG,8.0,-1.0,1,0,0.7,4.980275926636887,4.322545767364181,0.18365197736017433,7,0.7362638010161073,0,0
271,Obligor_0271,71,Group_071,CN,Manufacturing,2022-09-30,7,Sub_IG,7.0,0.0,0,0,0.7,4.16824402008935,2.6135138585543602,0.13821153301216763,9,0.4921819000319441,0,0
271,Obligor_0271,71,Group_071,CN,Manufacturing,2022-12-30,7,Sub_IG,7.0,0.0,0,0,0.7,5.214557816125622,3.201369477487031,0.04580847577021506,8,0.6256833656064853,0,0
271,Obligor_0271,71,Group_071,CN,Manufacturing,2023-03-30,7,Sub_IG,7.0,0.0,0,0,0.7,5.623247859322433,4.066998791636369,0.11232109774889468,4,0.5211098884399207,0,0
271,Obligor_0271,71,Group_071,CN,Manufacturing,2023-06-30,7,Sub_IG,7.0,0.0,0,0,0.7,2.9945120702348857,1.0992477645898084,0.1834220598717457,4,0.15231079414633442,0,0
271,Obligor_0271,71,Group_071,CN,Manufacturing,2023-09-30,7,Sub_IG,7.0,0.0,0,0,0.7,3.4633054369237133,2.6813211680273144,0.10850790243802871,9,0.3297856598495983,0,0
271,Obligor_0271,71,Group_071,CN,Manufacturing,2023-12-30,8,Watchlist,7.0,1.0,0,1,0.8,4.293043270389166,0.8946290529072547,0.06735422823168097,5,0.23561035460867324,1,0
272,Obligor_0272,45,Group_045,DE,Utilities,2020-03-30,8,Watchlist,,,0,0,0.8,5.625797094590997,2.8802816340381128,0.20336513806726292,5,1.2671491474728283,1,0
272,Obligor_0272,45,Group_045,DE,Utilities,2020-06-30,9,Watchlist,8.0,1.0,0,1,0.9,5.17272623826756,3.5658079398423803,0.05396524137705028,6,0.8551444884691771,1,0
272,Obligor_0272,45,Group_045,DE,Utilities,2020-09-30,9,Watchlist,9.0,0.0,0,0,0.9,3.928673880720198,2.318798314559478,0.09668717652601136,9,0.525059849059696,1,0
272,Obligor_0272,45,Group_045,DE,Utilities,2020-12-30,9,Watchlist,9.0,0.0,0,0,0.9,5.275244227809748,1.7307767903656996,0.07724712745281054,0,0.5777979982888225,1,0
272,Obligor_0272,45,Group_045,DE,Utilities,2021-03-30,10,Default,9.0,1.0,0,1,1.0,4.3603856871787485,2.283165013400178,0.13264266694595778,3,1.1936211643837298,0,1
272,Obligor_0272,45,Group_045,DE,Utilities,2021-06-30,10,Default,10.0,0.0,0,0,1.0,5.609372353950749,2.412461165182643,0.12407184809734483,1,0.30768570352992575,0,1
272,Obligor_0272,45,Group_045,DE,Utilities,2021-09-30,10,Default,10.0,0.0,0,0,1.0,5.377275498147793,2.4829468294451997,0.05523332124116488,3,1.0533187522805836,0,1
272,Obligor_0272,45,Group_045,DE,Utilities,2021-12-30,10,Default,10.0,0.0,0,0,1.0,4.357321729902617,0.7850604968969108,0.06501663658575187,8,1.5514682736302925,0,1
272,Obligor_0272,45,Group_045,DE,Utilities,2022-03-30,10,Default,10.0,0.0,0,0,1.0,4.953831896534673,2.243485393875911,0.10694470853468217,4,0.4656234192181839,0,1
272,Obligor_0272,45,Group_045,DE,Utilities,2022-06-30,10,Default,10.0,0.0,0,0,1.0,5.857278633112479,2.184168106643746,0.11091208976823773,2,0.2554416599966005,0,1
272,Obligor_0272,45,Group_045,DE,Utilities,2022-09-30,10,Default,10.0,0.0,0,0,1.0,3.6755738849857233,2.9482950010506324,0.0885599224274475,11,0.38895508785162847,0,1
